,images,labels,is_rgb
35799,data/ILSVRC2012_img_val/ILSVRC2012_val_00035800.JPEG,208,1
35800,data/ILSVRC2012_img_val/ILSVRC2012_val_00035801.JPEG,849,1
35801,data/ILSVRC2012_img_val/ILSVRC2012_val_00035802.JPEG,753,1
35802,data/ILSVRC2012_img_val/ILSVRC2012_val_00035803.JPEG,929,1
35803,data/ILSVRC2012_img_val/ILSVRC2012_val_00035804.JPEG,414,1
35804,data/ILSVRC2012_img_val/ILSVRC2012_val_00035805.JPEG,131,1
35805,data/ILSVRC2012_img_val/ILSVRC2012_val_00035806.JPEG,820,1
35806,data/ILSVRC2012_img_val/ILSVRC2012_val_00035807.JPEG,391,1
35807,data/ILSVRC2012_img_val/ILSVRC2012_val_00035808.JPEG,715,1
35808,data/ILSVRC2012_img_val/ILSVRC2012_val_00035809.JPEG,644,1
35809,data/ILSVRC2012_img_val/ILSVRC2012_val_00035810.JPEG,439,1
35810,data/ILSVRC2012_img_val/ILSVRC2012_val_00035811.JPEG,136,1
35811,data/ILSVRC2012_img_val/ILSVRC2012_val_00035812.JPEG,888,1
35812,data/ILSVRC2012_img_val/ILSVRC2012_val_00035813.JPEG,874,1
35813,data/ILSVRC2012_img_val/ILSVRC2012_val_00035814.JPEG,497,1
35814,data/ILSVRC2012_img_val/ILSVRC2012_val_00035815.JPEG,47,1
35815,data/ILSVRC2012_img_val/ILSVRC2012_val_00035816.JPEG,673,1
35816,data/ILSVRC2012_img_val/ILSVRC2012_val_00035817.JPEG,663,1
35817,data/ILSVRC2012_img_val/ILSVRC2012_val_00035818.JPEG,471,1
35818,data/ILSVRC2012_img_val/ILSVRC2012_val_00035819.JPEG,640,1
35819,data/ILSVRC2012_img_val/ILSVRC2012_val_00035820.JPEG,177,1
35820,data/ILSVRC2012_img_val/ILSVRC2012_val_00035821.JPEG,11,1
35821,data/ILSVRC2012_img_val/ILSVRC2012_val_00035822.JPEG,770,1
35822,data/ILSVRC2012_img_val/ILSVRC2012_val_00035823.JPEG,186,1
35823,data/ILSVRC2012_img_val/ILSVRC2012_val_00035824.JPEG,962,1
35824,data/ILSVRC2012_img_val/ILSVRC2012_val_00035825.JPEG,552,1
35825,data/ILSVRC2012_img_val/ILSVRC2012_val_00035826.JPEG,300,1
35826,data/ILSVRC2012_img_val/ILSVRC2012_val_00035827.JPEG,669,1
35827,data/ILSVRC2012_img_val/ILSVRC2012_val_00035828.JPEG,22,1
35828,data/ILSVRC2012_img_val/ILSVRC2012_val_00035829.JPEG,749,1
35829,data/ILSVRC2012_img_val/ILSVRC2012_val_00035830.JPEG,871,1
35830,data/ILSVRC2012_img_val/ILSVRC2012_val_00035831.JPEG,724,1
35831,data/ILSVRC2012_img_val/ILSVRC2012_val_00035832.JPEG,330,1
35832,data/ILSVRC2012_img_val/ILSVRC2012_val_00035833.JPEG,387,1
35833,data/ILSVRC2012_img_val/ILSVRC2012_val_00035834.JPEG,853,1
35834,data/ILSVRC2012_img_val/ILSVRC2012_val_00035835.JPEG,530,1
35835,data/ILSVRC2012_img_val/ILSVRC2012_val_00035836.JPEG,434,1
35836,data/ILSVRC2012_img_val/ILSVRC2012_val_00035837.JPEG,422,1
35837,data/ILSVRC2012_img_val/ILSVRC2012_val_00035838.JPEG,630,1
35838,data/ILSVRC2012_img_val/ILSVRC2012_val_00035839.JPEG,787,1
35839,data/ILSVRC2012_img_val/ILSVRC2012_val_00035840.JPEG,958,1
35840,data/ILSVRC2012_img_val/ILSVRC2012_val_00035841.JPEG,283,1
35841,data/ILSVRC2012_img_val/ILSVRC2012_val_00035842.JPEG,486,1
35842,data/ILSVRC2012_img_val/ILSVRC2012_val_00035843.JPEG,134,1
35843,data/ILSVRC2012_img_val/ILSVRC2012_val_00035844.JPEG,27,1
35844,data/ILSVRC2012_img_val/ILSVRC2012_val_00035845.JPEG,981,1
35845,data/ILSVRC2012_img_val/ILSVRC2012_val_00035846.JPEG,39,1
35846,data/ILSVRC2012_img_val/ILSVRC2012_val_00035847.JPEG,26,1
35847,data/ILSVRC2012_img_val/ILSVRC2012_val_00035848.JPEG,806,1
35848,data/ILSVRC2012_img_val/ILSVRC2012_val_00035849.JPEG,203,1
35849,data/ILSVRC2012_img_val/ILSVRC2012_val_00035850.JPEG,507,1
35850,data/ILSVRC2012_img_val/ILSVRC2012_val_00035851.JPEG,358,1
35851,data/ILSVRC2012_img_val/ILSVRC2012_val_00035852.JPEG,242,1
35852,data/ILSVRC2012_img_val/ILSVRC2012_val_00035853.JPEG,649,1
35853,data/ILSVRC2012_img_val/ILSVRC2012_val_00035854.JPEG,814,1
35854,data/ILSVRC2012_img_val/ILSVRC2012_val_00035855.JPEG,655,1
35855,data/ILSVRC2012_img_val/ILSVRC2012_val_00035856.JPEG,656,1
35856,data/ILSVRC2012_img_val/ILSVRC2012_val_00035857.JPEG,805,1
35857,data/ILSVRC2012_img_val/ILSVRC2012_val_00035858.JPEG,273,1
35858,data/ILSVRC2012_img_val/ILSVRC2012_val_00035859.JPEG,146,1
35859,data/ILSVRC2012_img_val/ILSVRC2012_val_00035860.JPEG,960,1
35860,data/ILSVRC2012_img_val/ILSVRC2012_val_00035861.JPEG,111,1
35861,data/ILSVRC2012_img_val/ILSVRC2012_val_00035862.JPEG,331,1
35862,data/ILSVRC2012_img_val/ILSVRC2012_val_00035863.JPEG,226,1
35863,data/ILSVRC2012_img_val/ILSVRC2012_val_00035864.JPEG,271,1
35864,data/ILSVRC2012_img_val/ILSVRC2012_val_00035865.JPEG,580,1
35865,data/ILSVRC2012_img_val/ILSVRC2012_val_00035866.JPEG,962,1
35866,data/ILSVRC2012_img_val/ILSVRC2012_val_00035867.JPEG,379,1
35867,data/ILSVRC2012_img_val/ILSVRC2012_val_00035868.JPEG,153,1
35868,data/ILSVRC2012_img_val/ILSVRC2012_val_00035869.JPEG,304,1
35869,data/ILSVRC2012_img_val/ILSVRC2012_val_00035870.JPEG,730,1
35870,data/ILSVRC2012_img_val/ILSVRC2012_val_00035871.JPEG,456,1
35871,data/ILSVRC2012_img_val/ILSVRC2012_val_00035872.JPEG,386,1
35872,data/ILSVRC2012_img_val/ILSVRC2012_val_00035873.JPEG,998,1
35873,data/ILSVRC2012_img_val/ILSVRC2012_val_00035874.JPEG,795,1
35874,data/ILSVRC2012_img_val/ILSVRC2012_val_00035875.JPEG,354,1
35875,data/ILSVRC2012_img_val/ILSVRC2012_val_00035876.JPEG,232,1
35876,data/ILSVRC2012_img_val/ILSVRC2012_val_00035877.JPEG,536,1
35877,data/ILSVRC2012_img_val/ILSVRC2012_val_00035878.JPEG,883,1
35878,data/ILSVRC2012_img_val/ILSVRC2012_val_00035879.JPEG,135,1
35879,data/ILSVRC2012_img_val/ILSVRC2012_val_00035880.JPEG,781,1
35880,data/ILSVRC2012_img_val/ILSVRC2012_val_00035881.JPEG,146,1
35881,data/ILSVRC2012_img_val/ILSVRC2012_val_00035882.JPEG,667,1
35882,data/ILSVRC2012_img_val/ILSVRC2012_val_00035883.JPEG,30,1
35883,data/ILSVRC2012_img_val/ILSVRC2012_val_00035884.JPEG,703,1
35884,data/ILSVRC2012_img_val/ILSVRC2012_val_00035885.JPEG,655,1
35885,data/ILSVRC2012_img_val/ILSVRC2012_val_00035886.JPEG,166,1
35886,data/ILSVRC2012_img_val/ILSVRC2012_val_00035887.JPEG,117,1
35887,data/ILSVRC2012_img_val/ILSVRC2012_val_00035888.JPEG,320,1
35888,data/ILSVRC2012_img_val/ILSVRC2012_val_00035889.JPEG,263,0
35889,data/ILSVRC2012_img_val/ILSVRC2012_val_00035890.JPEG,84,1
35890,data/ILSVRC2012_img_val/ILSVRC2012_val_00035891.JPEG,93,1
35891,data/ILSVRC2012_img_val/ILSVRC2012_val_00035892.JPEG,367,1
35892,data/ILSVRC2012_img_val/ILSVRC2012_val_00035893.JPEG,200,1
35893,data/ILSVRC2012_img_val/ILSVRC2012_val_00035894.JPEG,889,1
35894,data/ILSVRC2012_img_val/ILSVRC2012_val_00035895.JPEG,856,1
35895,data/ILSVRC2012_img_val/ILSVRC2012_val_00035896.JPEG,818,1
35896,data/ILSVRC2012_img_val/ILSVRC2012_val_00035897.JPEG,281,1
35897,data/ILSVRC2012_img_val/ILSVRC2012_val_00035898.JPEG,644,1
35898,data/ILSVRC2012_img_val/ILSVRC2012_val_00035899.JPEG,965,1
35899,data/ILSVRC2012_img_val/ILSVRC2012_val_00035900.JPEG,744,1
35900,data/ILSVRC2012_img_val/ILSVRC2012_val_00035901.JPEG,83,1
35901,data/ILSVRC2012_img_val/ILSVRC2012_val_00035902.JPEG,324,1
35902,data/ILSVRC2012_img_val/ILSVRC2012_val_00035903.JPEG,886,1
35903,data/ILSVRC2012_img_val/ILSVRC2012_val_00035904.JPEG,560,1
35904,data/ILSVRC2012_img_val/ILSVRC2012_val_00035905.JPEG,459,1
35905,data/ILSVRC2012_img_val/ILSVRC2012_val_00035906.JPEG,289,1
35906,data/ILSVRC2012_img_val/ILSVRC2012_val_00035907.JPEG,718,1
35907,data/ILSVRC2012_img_val/ILSVRC2012_val_00035908.JPEG,102,1
35908,data/ILSVRC2012_img_val/ILSVRC2012_val_00035909.JPEG,322,1
35909,data/ILSVRC2012_img_val/ILSVRC2012_val_00035910.JPEG,691,1
35910,data/ILSVRC2012_img_val/ILSVRC2012_val_00035911.JPEG,733,1
35911,data/ILSVRC2012_img_val/ILSVRC2012_val_00035912.JPEG,181,1
35912,data/ILSVRC2012_img_val/ILSVRC2012_val_00035913.JPEG,567,1
35913,data/ILSVRC2012_img_val/ILSVRC2012_val_00035914.JPEG,490,1
35914,data/ILSVRC2012_img_val/ILSVRC2012_val_00035915.JPEG,340,1
35915,data/ILSVRC2012_img_val/ILSVRC2012_val_00035916.JPEG,402,1
35916,data/ILSVRC2012_img_val/ILSVRC2012_val_00035917.JPEG,793,1
35917,data/ILSVRC2012_img_val/ILSVRC2012_val_00035918.JPEG,792,0
35918,data/ILSVRC2012_img_val/ILSVRC2012_val_00035919.JPEG,944,1
35919,data/ILSVRC2012_img_val/ILSVRC2012_val_00035920.JPEG,881,1
35920,data/ILSVRC2012_img_val/ILSVRC2012_val_00035921.JPEG,101,1
35921,data/ILSVRC2012_img_val/ILSVRC2012_val_00035922.JPEG,414,1
35922,data/ILSVRC2012_img_val/ILSVRC2012_val_00035923.JPEG,756,1
35923,data/ILSVRC2012_img_val/ILSVRC2012_val_00035924.JPEG,745,1
35924,data/ILSVRC2012_img_val/ILSVRC2012_val_00035925.JPEG,784,0
35925,data/ILSVRC2012_img_val/ILSVRC2012_val_00035926.JPEG,597,1
35926,data/ILSVRC2012_img_val/ILSVRC2012_val_00035927.JPEG,799,1
35927,data/ILSVRC2012_img_val/ILSVRC2012_val_00035928.JPEG,745,1
35928,data/ILSVRC2012_img_val/ILSVRC2012_val_00035929.JPEG,736,1
35929,data/ILSVRC2012_img_val/ILSVRC2012_val_00035930.JPEG,916,1
35930,data/ILSVRC2012_img_val/ILSVRC2012_val_00035931.JPEG,720,1
35931,data/ILSVRC2012_img_val/ILSVRC2012_val_00035932.JPEG,639,1
35932,data/ILSVRC2012_img_val/ILSVRC2012_val_00035933.JPEG,107,1
35933,data/ILSVRC2012_img_val/ILSVRC2012_val_00035934.JPEG,812,1
35934,data/ILSVRC2012_img_val/ILSVRC2012_val_00035935.JPEG,43,1
35935,data/ILSVRC2012_img_val/ILSVRC2012_val_00035936.JPEG,497,1
35936,data/ILSVRC2012_img_val/ILSVRC2012_val_00035937.JPEG,925,1
35937,data/ILSVRC2012_img_val/ILSVRC2012_val_00035938.JPEG,406,1
35938,data/ILSVRC2012_img_val/ILSVRC2012_val_00035939.JPEG,59,1
35939,data/ILSVRC2012_img_val/ILSVRC2012_val_00035940.JPEG,119,1
35940,data/ILSVRC2012_img_val/ILSVRC2012_val_00035941.JPEG,172,1
35941,data/ILSVRC2012_img_val/ILSVRC2012_val_00035942.JPEG,504,1
35942,data/ILSVRC2012_img_val/ILSVRC2012_val_00035943.JPEG,218,1
35943,data/ILSVRC2012_img_val/ILSVRC2012_val_00035944.JPEG,71,1
35944,data/ILSVRC2012_img_val/ILSVRC2012_val_00035945.JPEG,242,1
35945,data/ILSVRC2012_img_val/ILSVRC2012_val_00035946.JPEG,235,1
35946,data/ILSVRC2012_img_val/ILSVRC2012_val_00035947.JPEG,395,1
35947,data/ILSVRC2012_img_val/ILSVRC2012_val_00035948.JPEG,502,1
35948,data/ILSVRC2012_img_val/ILSVRC2012_val_00035949.JPEG,510,1
35949,data/ILSVRC2012_img_val/ILSVRC2012_val_00035950.JPEG,772,1
35950,data/ILSVRC2012_img_val/ILSVRC2012_val_00035951.JPEG,769,1
35951,data/ILSVRC2012_img_val/ILSVRC2012_val_00035952.JPEG,45,1
35952,data/ILSVRC2012_img_val/ILSVRC2012_val_00035953.JPEG,399,1
35953,data/ILSVRC2012_img_val/ILSVRC2012_val_00035954.JPEG,543,1
35954,data/ILSVRC2012_img_val/ILSVRC2012_val_00035955.JPEG,787,1
35955,data/ILSVRC2012_img_val/ILSVRC2012_val_00035956.JPEG,997,1
35956,data/ILSVRC2012_img_val/ILSVRC2012_val_00035957.JPEG,447,0
35957,data/ILSVRC2012_img_val/ILSVRC2012_val_00035958.JPEG,582,1
35958,data/ILSVRC2012_img_val/ILSVRC2012_val_00035959.JPEG,309,1
35959,data/ILSVRC2012_img_val/ILSVRC2012_val_00035960.JPEG,710,1
35960,data/ILSVRC2012_img_val/ILSVRC2012_val_00035961.JPEG,243,1
35961,data/ILSVRC2012_img_val/ILSVRC2012_val_00035962.JPEG,108,1
35962,data/ILSVRC2012_img_val/ILSVRC2012_val_00035963.JPEG,912,1
35963,data/ILSVRC2012_img_val/ILSVRC2012_val_00035964.JPEG,647,1
35964,data/ILSVRC2012_img_val/ILSVRC2012_val_00035965.JPEG,890,1
35965,data/ILSVRC2012_img_val/ILSVRC2012_val_00035966.JPEG,688,1
35966,data/ILSVRC2012_img_val/ILSVRC2012_val_00035967.JPEG,619,1
35967,data/ILSVRC2012_img_val/ILSVRC2012_val_00035968.JPEG,840,1
35968,data/ILSVRC2012_img_val/ILSVRC2012_val_00035969.JPEG,61,1
35969,data/ILSVRC2012_img_val/ILSVRC2012_val_00035970.JPEG,775,1
35970,data/ILSVRC2012_img_val/ILSVRC2012_val_00035971.JPEG,329,1
35971,data/ILSVRC2012_img_val/ILSVRC2012_val_00035972.JPEG,436,1
35972,data/ILSVRC2012_img_val/ILSVRC2012_val_00035973.JPEG,192,1
35973,data/ILSVRC2012_img_val/ILSVRC2012_val_00035974.JPEG,405,1
35974,data/ILSVRC2012_img_val/ILSVRC2012_val_00035975.JPEG,946,1
35975,data/ILSVRC2012_img_val/ILSVRC2012_val_00035976.JPEG,488,1
35976,data/ILSVRC2012_img_val/ILSVRC2012_val_00035977.JPEG,185,1
35977,data/ILSVRC2012_img_val/ILSVRC2012_val_00035978.JPEG,290,1
35978,data/ILSVRC2012_img_val/ILSVRC2012_val_00035979.JPEG,184,1
35979,data/ILSVRC2012_img_val/ILSVRC2012_val_00035980.JPEG,877,1
35980,data/ILSVRC2012_img_val/ILSVRC2012_val_00035981.JPEG,604,1
35981,data/ILSVRC2012_img_val/ILSVRC2012_val_00035982.JPEG,440,1
35982,data/ILSVRC2012_img_val/ILSVRC2012_val_00035983.JPEG,884,1
35983,data/ILSVRC2012_img_val/ILSVRC2012_val_00035984.JPEG,425,1
35984,data/ILSVRC2012_img_val/ILSVRC2012_val_00035985.JPEG,962,1
35985,data/ILSVRC2012_img_val/ILSVRC2012_val_00035986.JPEG,36,1
35986,data/ILSVRC2012_img_val/ILSVRC2012_val_00035987.JPEG,994,1
35987,data/ILSVRC2012_img_val/ILSVRC2012_val_00035988.JPEG,81,1
35988,data/ILSVRC2012_img_val/ILSVRC2012_val_00035989.JPEG,406,1
35989,data/ILSVRC2012_img_val/ILSVRC2012_val_00035990.JPEG,38,1
35990,data/ILSVRC2012_img_val/ILSVRC2012_val_00035991.JPEG,931,1
35991,data/ILSVRC2012_img_val/ILSVRC2012_val_00035992.JPEG,871,1
35992,data/ILSVRC2012_img_val/ILSVRC2012_val_00035993.JPEG,993,1
35993,data/ILSVRC2012_img_val/ILSVRC2012_val_00035994.JPEG,608,1
35994,data/ILSVRC2012_img_val/ILSVRC2012_val_00035995.JPEG,948,1
35995,data/ILSVRC2012_img_val/ILSVRC2012_val_00035996.JPEG,320,1
35996,data/ILSVRC2012_img_val/ILSVRC2012_val_00035997.JPEG,20,1
35997,data/ILSVRC2012_img_val/ILSVRC2012_val_00035998.JPEG,706,1
35998,data/ILSVRC2012_img_val/ILSVRC2012_val_00035999.JPEG,34,1
35999,data/ILSVRC2012_img_val/ILSVRC2012_val_00036000.JPEG,988,1
36000,data/ILSVRC2012_img_val/ILSVRC2012_val_00036001.JPEG,687,1
36001,data/ILSVRC2012_img_val/ILSVRC2012_val_00036002.JPEG,180,1
36002,data/ILSVRC2012_img_val/ILSVRC2012_val_00036003.JPEG,290,0
36003,data/ILSVRC2012_img_val/ILSVRC2012_val_00036004.JPEG,67,1
36004,data/ILSVRC2012_img_val/ILSVRC2012_val_00036005.JPEG,622,1
36005,data/ILSVRC2012_img_val/ILSVRC2012_val_00036006.JPEG,708,1
36006,data/ILSVRC2012_img_val/ILSVRC2012_val_00036007.JPEG,750,1
36007,data/ILSVRC2012_img_val/ILSVRC2012_val_00036008.JPEG,389,1
36008,data/ILSVRC2012_img_val/ILSVRC2012_val_00036009.JPEG,254,1
36009,data/ILSVRC2012_img_val/ILSVRC2012_val_00036010.JPEG,834,1
36010,data/ILSVRC2012_img_val/ILSVRC2012_val_00036011.JPEG,507,1
36011,data/ILSVRC2012_img_val/ILSVRC2012_val_00036012.JPEG,43,1
36012,data/ILSVRC2012_img_val/ILSVRC2012_val_00036013.JPEG,236,1
36013,data/ILSVRC2012_img_val/ILSVRC2012_val_00036014.JPEG,709,1
36014,data/ILSVRC2012_img_val/ILSVRC2012_val_00036015.JPEG,394,1
36015,data/ILSVRC2012_img_val/ILSVRC2012_val_00036016.JPEG,455,1
36016,data/ILSVRC2012_img_val/ILSVRC2012_val_00036017.JPEG,700,1
36017,data/ILSVRC2012_img_val/ILSVRC2012_val_00036018.JPEG,945,1
36018,data/ILSVRC2012_img_val/ILSVRC2012_val_00036019.JPEG,123,1
36019,data/ILSVRC2012_img_val/ILSVRC2012_val_00036020.JPEG,378,1
36020,data/ILSVRC2012_img_val/ILSVRC2012_val_00036021.JPEG,903,1
36021,data/ILSVRC2012_img_val/ILSVRC2012_val_00036022.JPEG,557,1
36022,data/ILSVRC2012_img_val/ILSVRC2012_val_00036023.JPEG,56,1
36023,data/ILSVRC2012_img_val/ILSVRC2012_val_00036024.JPEG,914,1
36024,data/ILSVRC2012_img_val/ILSVRC2012_val_00036025.JPEG,261,1
36025,data/ILSVRC2012_img_val/ILSVRC2012_val_00036026.JPEG,456,1
36026,data/ILSVRC2012_img_val/ILSVRC2012_val_00036027.JPEG,719,1
36027,data/ILSVRC2012_img_val/ILSVRC2012_val_00036028.JPEG,783,1
36028,data/ILSVRC2012_img_val/ILSVRC2012_val_00036029.JPEG,799,1
36029,data/ILSVRC2012_img_val/ILSVRC2012_val_00036030.JPEG,453,1
36030,data/ILSVRC2012_img_val/ILSVRC2012_val_00036031.JPEG,724,0
36031,data/ILSVRC2012_img_val/ILSVRC2012_val_00036032.JPEG,597,1
36032,data/ILSVRC2012_img_val/ILSVRC2012_val_00036033.JPEG,506,1
36033,data/ILSVRC2012_img_val/ILSVRC2012_val_00036034.JPEG,362,1
36034,data/ILSVRC2012_img_val/ILSVRC2012_val_00036035.JPEG,434,1
36035,data/ILSVRC2012_img_val/ILSVRC2012_val_00036036.JPEG,232,0
36036,data/ILSVRC2012_img_val/ILSVRC2012_val_00036037.JPEG,299,1
36037,data/ILSVRC2012_img_val/ILSVRC2012_val_00036038.JPEG,584,1
36038,data/ILSVRC2012_img_val/ILSVRC2012_val_00036039.JPEG,33,1
36039,data/ILSVRC2012_img_val/ILSVRC2012_val_00036040.JPEG,418,1
36040,data/ILSVRC2012_img_val/ILSVRC2012_val_00036041.JPEG,164,1
36041,data/ILSVRC2012_img_val/ILSVRC2012_val_00036042.JPEG,389,1
36042,data/ILSVRC2012_img_val/ILSVRC2012_val_00036043.JPEG,580,1
36043,data/ILSVRC2012_img_val/ILSVRC2012_val_00036044.JPEG,414,1
36044,data/ILSVRC2012_img_val/ILSVRC2012_val_00036045.JPEG,112,1
36045,data/ILSVRC2012_img_val/ILSVRC2012_val_00036046.JPEG,285,1
36046,data/ILSVRC2012_img_val/ILSVRC2012_val_00036047.JPEG,105,1
36047,data/ILSVRC2012_img_val/ILSVRC2012_val_00036048.JPEG,275,1
36048,data/ILSVRC2012_img_val/ILSVRC2012_val_00036049.JPEG,903,1
36049,data/ILSVRC2012_img_val/ILSVRC2012_val_00036050.JPEG,222,1
36050,data/ILSVRC2012_img_val/ILSVRC2012_val_00036051.JPEG,232,1
36051,data/ILSVRC2012_img_val/ILSVRC2012_val_00036052.JPEG,423,1
36052,data/ILSVRC2012_img_val/ILSVRC2012_val_00036053.JPEG,924,1
36053,data/ILSVRC2012_img_val/ILSVRC2012_val_00036054.JPEG,110,1
36054,data/ILSVRC2012_img_val/ILSVRC2012_val_00036055.JPEG,148,1
36055,data/ILSVRC2012_img_val/ILSVRC2012_val_00036056.JPEG,889,1
36056,data/ILSVRC2012_img_val/ILSVRC2012_val_00036057.JPEG,521,0
36057,data/ILSVRC2012_img_val/ILSVRC2012_val_00036058.JPEG,220,1
36058,data/ILSVRC2012_img_val/ILSVRC2012_val_00036059.JPEG,292,1
36059,data/ILSVRC2012_img_val/ILSVRC2012_val_00036060.JPEG,357,1
36060,data/ILSVRC2012_img_val/ILSVRC2012_val_00036061.JPEG,70,1
36061,data/ILSVRC2012_img_val/ILSVRC2012_val_00036062.JPEG,127,1
36062,data/ILSVRC2012_img_val/ILSVRC2012_val_00036063.JPEG,297,1
36063,data/ILSVRC2012_img_val/ILSVRC2012_val_00036064.JPEG,973,1
36064,data/ILSVRC2012_img_val/ILSVRC2012_val_00036065.JPEG,500,1
36065,data/ILSVRC2012_img_val/ILSVRC2012_val_00036066.JPEG,500,1
36066,data/ILSVRC2012_img_val/ILSVRC2012_val_00036067.JPEG,493,1
36067,data/ILSVRC2012_img_val/ILSVRC2012_val_00036068.JPEG,491,1
36068,data/ILSVRC2012_img_val/ILSVRC2012_val_00036069.JPEG,26,1
36069,data/ILSVRC2012_img_val/ILSVRC2012_val_00036070.JPEG,157,1
36070,data/ILSVRC2012_img_val/ILSVRC2012_val_00036071.JPEG,509,1
36071,data/ILSVRC2012_img_val/ILSVRC2012_val_00036072.JPEG,143,1
36072,data/ILSVRC2012_img_val/ILSVRC2012_val_00036073.JPEG,258,1
36073,data/ILSVRC2012_img_val/ILSVRC2012_val_00036074.JPEG,424,1
36074,data/ILSVRC2012_img_val/ILSVRC2012_val_00036075.JPEG,172,1
36075,data/ILSVRC2012_img_val/ILSVRC2012_val_00036076.JPEG,862,1
36076,data/ILSVRC2012_img_val/ILSVRC2012_val_00036077.JPEG,611,1
36077,data/ILSVRC2012_img_val/ILSVRC2012_val_00036078.JPEG,775,1
36078,data/ILSVRC2012_img_val/ILSVRC2012_val_00036079.JPEG,100,1
36079,data/ILSVRC2012_img_val/ILSVRC2012_val_00036080.JPEG,96,1
36080,data/ILSVRC2012_img_val/ILSVRC2012_val_00036081.JPEG,167,1
36081,data/ILSVRC2012_img_val/ILSVRC2012_val_00036082.JPEG,484,1
36082,data/ILSVRC2012_img_val/ILSVRC2012_val_00036083.JPEG,777,1
36083,data/ILSVRC2012_img_val/ILSVRC2012_val_00036084.JPEG,673,1
36084,data/ILSVRC2012_img_val/ILSVRC2012_val_00036085.JPEG,886,1
36085,data/ILSVRC2012_img_val/ILSVRC2012_val_00036086.JPEG,600,1
36086,data/ILSVRC2012_img_val/ILSVRC2012_val_00036087.JPEG,586,1
36087,data/ILSVRC2012_img_val/ILSVRC2012_val_00036088.JPEG,200,1
36088,data/ILSVRC2012_img_val/ILSVRC2012_val_00036089.JPEG,783,1
36089,data/ILSVRC2012_img_val/ILSVRC2012_val_00036090.JPEG,291,1
36090,data/ILSVRC2012_img_val/ILSVRC2012_val_00036091.JPEG,268,1
36091,data/ILSVRC2012_img_val/ILSVRC2012_val_00036092.JPEG,382,1
36092,data/ILSVRC2012_img_val/ILSVRC2012_val_00036093.JPEG,774,1
36093,data/ILSVRC2012_img_val/ILSVRC2012_val_00036094.JPEG,178,1
36094,data/ILSVRC2012_img_val/ILSVRC2012_val_00036095.JPEG,183,1
36095,data/ILSVRC2012_img_val/ILSVRC2012_val_00036096.JPEG,253,1
36096,data/ILSVRC2012_img_val/ILSVRC2012_val_00036097.JPEG,124,1
36097,data/ILSVRC2012_img_val/ILSVRC2012_val_00036098.JPEG,525,1
36098,data/ILSVRC2012_img_val/ILSVRC2012_val_00036099.JPEG,594,1
36099,data/ILSVRC2012_img_val/ILSVRC2012_val_00036100.JPEG,621,1
36100,data/ILSVRC2012_img_val/ILSVRC2012_val_00036101.JPEG,966,1
36101,data/ILSVRC2012_img_val/ILSVRC2012_val_00036102.JPEG,499,1
36102,data/ILSVRC2012_img_val/ILSVRC2012_val_00036103.JPEG,318,1
36103,data/ILSVRC2012_img_val/ILSVRC2012_val_00036104.JPEG,661,1
36104,data/ILSVRC2012_img_val/ILSVRC2012_val_00036105.JPEG,385,1
36105,data/ILSVRC2012_img_val/ILSVRC2012_val_00036106.JPEG,531,1
36106,data/ILSVRC2012_img_val/ILSVRC2012_val_00036107.JPEG,869,1
36107,data/ILSVRC2012_img_val/ILSVRC2012_val_00036108.JPEG,57,1
36108,data/ILSVRC2012_img_val/ILSVRC2012_val_00036109.JPEG,606,1
36109,data/ILSVRC2012_img_val/ILSVRC2012_val_00036110.JPEG,64,1
36110,data/ILSVRC2012_img_val/ILSVRC2012_val_00036111.JPEG,904,1
36111,data/ILSVRC2012_img_val/ILSVRC2012_val_00036112.JPEG,843,1
36112,data/ILSVRC2012_img_val/ILSVRC2012_val_00036113.JPEG,811,1
36113,data/ILSVRC2012_img_val/ILSVRC2012_val_00036114.JPEG,256,1
36114,data/ILSVRC2012_img_val/ILSVRC2012_val_00036115.JPEG,541,1
36115,data/ILSVRC2012_img_val/ILSVRC2012_val_00036116.JPEG,483,1
36116,data/ILSVRC2012_img_val/ILSVRC2012_val_00036117.JPEG,190,1
36117,data/ILSVRC2012_img_val/ILSVRC2012_val_00036118.JPEG,446,1
36118,data/ILSVRC2012_img_val/ILSVRC2012_val_00036119.JPEG,255,1
36119,data/ILSVRC2012_img_val/ILSVRC2012_val_00036120.JPEG,891,1
36120,data/ILSVRC2012_img_val/ILSVRC2012_val_00036121.JPEG,24,1
36121,data/ILSVRC2012_img_val/ILSVRC2012_val_00036122.JPEG,354,1
36122,data/ILSVRC2012_img_val/ILSVRC2012_val_00036123.JPEG,469,1
36123,data/ILSVRC2012_img_val/ILSVRC2012_val_00036124.JPEG,247,1
36124,data/ILSVRC2012_img_val/ILSVRC2012_val_00036125.JPEG,397,1
36125,data/ILSVRC2012_img_val/ILSVRC2012_val_00036126.JPEG,408,1
36126,data/ILSVRC2012_img_val/ILSVRC2012_val_00036127.JPEG,448,1
36127,data/ILSVRC2012_img_val/ILSVRC2012_val_00036128.JPEG,480,1
36128,data/ILSVRC2012_img_val/ILSVRC2012_val_00036129.JPEG,27,1
36129,data/ILSVRC2012_img_val/ILSVRC2012_val_00036130.JPEG,789,1
36130,data/ILSVRC2012_img_val/ILSVRC2012_val_00036131.JPEG,27,0
36131,data/ILSVRC2012_img_val/ILSVRC2012_val_00036132.JPEG,404,1
